index,0,1,2
26545,0.255,0.05,0.695
26546,0.006666666666666666,0.02333333333333333,0.97
26547,0.05,0.04,0.91
26548,0.025,0.04,0.9350000000000002
26549,0.0,0.01,0.99
26550,0.04,0.21,0.75
26551,0.045,0.11,0.845
26552,0.06,0.09,0.85
26553,0.08666666666666666,0.47666666666666674,0.4366666666666667
26554,0.06,0.04,0.9
26555,0.03833333333333334,0.04,0.9216666666666667
26556,0.36833333333333335,0.5916666666666667,0.04
26557,0.01,0.105,0.885
26558,0.03,0.61,0.36
26559,0.08,0.19,0.73
26560,0.11,0.12,0.77
26561,0.05,0.02,0.93
26562,0.105,0.085,0.81
26563,0.17,0.24,0.59
26564,0.0,0.03,0.97
26565,0.01,0.8649999999999999,0.125
26566,0.2,0.04,0.76
26567,0.03,0.02,0.95
26568,0.0,0.02,0.98
26569,0.03,0.04,0.93
26570,0.375,0.1380952380952381,0.48690476190476184
26571,0.06333333333333334,0.09083333333333332,0.8458333333333333
26572,0.04,0.09,0.87
26573,0.03,0.25,0.72
26574,0.0,0.034166666666666665,0.9658333333333334
26575,0.04,0.8925,0.0675
26576,0.02,0.11333333333333333,0.8666666666666667
26577,0.07666666666666666,0.85,0.07333333333333333
26578,0.02,0.055,0.925
26579,0.005,0.03,0.965
26580,0.79,0.03,0.18
26581,0.07,0.77,0.16
26582,0.06166666666666667,0.07,0.8683333333333334
26583,0.22,0.75,0.03
26584,0.64,0.0,0.36
26585,0.05,0.03,0.92
26586,0.04,0.2825,0.6775
26587,0.03,0.08,0.89
26588,0.14,0.31,0.55
26589,0.2053333333333333,0.20023809523809524,0.5944285714285713
26590,0.05,0.55,0.4
26591,0.0625,0.09333333333333332,0.8441666666666666
26592,0.005,0.17,0.825
26593,0.10166666666666666,0.07,0.8283333333333333
26594,0.06,0.81,0.13
26595,0.09,0.2,0.71
26596,0.61,0.05,0.34
26597,0.02333333333333333,0.18333333333333335,0.7933333333333333
26598,0.02,0.09,0.89
26599,0.018333333333333333,0.05,0.9316666666666668
26600,0.48,0.09,0.43
26601,0.13,0.06333333333333332,0.8066666666666665
26602,0.01,0.29,0.7
26603,0.02,0.1,0.88
26604,0.294,0.08,0.6259999999999999
26605,0.04,0.08,0.88
26606,0.09,0.84,0.07
26607,0.098,0.17666666666666664,0.7253333333333333
26608,0.01,0.05,0.94
26609,0.05,0.09,0.86
26610,0.0,0.175,0.825
26611,0.29,0.04,0.67
26612,0.6113095238095237,0.38869047619047614,0.0
26613,0.06233333333333333,0.05,0.8876666666666665
26614,0.03666666666666667,0.03,0.9333333333333335
26615,0.06,0.595,0.345
26616,0.1,0.46,0.44
26617,0.07,0.1525,0.7775
26618,0.04,0.02,0.94
26619,0.0,0.06,0.94
26620,0.35,0.05,0.6
26621,0.03,0.2,0.77
26622,0.061,0.15,0.789
26623,0.04,0.6,0.36
26624,0.02,0.97,0.01
26625,0.05,0.138,0.812
26626,0.07,0.11,0.82
26627,0.13733333333333334,0.315,0.5476666666666666
26628,0.2879999999999999,0.08,0.632
26629,0.585,0.03,0.385
26630,0.13,0.105,0.765
26631,0.05,0.66,0.29
26632,0.0,0.11,0.89
26633,0.055,0.85,0.095
26634,0.39,0.1433333333333333,0.4666666666666666
26635,0.0,0.425,0.575
26636,0.03,0.06,0.91
26637,0.2366666666666667,0.7433333333333334,0.02
26638,0.075,0.0175,0.9075
26639,0.04,0.075,0.885
26640,0.045,0.465,0.49
26641,0.17666666666666667,0.05,0.7733333333333334
26642,0.7,0.06,0.24
26643,0.01,0.05,0.94
26644,0.32,0.64,0.04
26645,0.03,0.07,0.9
26646,0.52,0.165,0.315
26647,0.08,0.75,0.17
26648,0.24,0.69,0.07
26649,0.045333333333333344,0.168,0.7866666666666666
26650,0.06,0.08,0.86
26651,0.08433333333333333,0.1025,0.8131666666666666
26652,0.06,0.705,0.235
26653,0.02,0.03666666666666667,0.9433333333333332
26654,0.2,0.06,0.74
26655,0.04,0.08,0.88
26656,0.55,0.1768333333333333,0.27316666666666667
26657,0.030666666666666665,0.37,0.5993333333333334
26658,0.49,0.2033333333333333,0.30666666666666664
26659,0.02,0.09233333333333332,0.8876666666666665
26660,0.01,0.0965,0.8935
26661,0.03,0.15,0.82
26662,0.02,0.03,0.95
26663,0.09,0.12,0.79
26664,0.03,0.94,0.03
26665,0.22,0.32,0.46
26666,0.1,0.89,0.01
26667,0.72,0.025,0.255
26668,0.141,0.255,0.604
26669,0.12,0.24,0.64
26670,0.0,0.29,0.71
26671,0.04,0.03,0.93
26672,0.14,0.08333333333333331,0.7766666666666667
26673,0.01,0.08,0.91
26674,0.03,0.04,0.93
26675,0.02,0.17,0.81
26676,0.0,0.2,0.8
26677,0.01,0.03,0.96
26678,0.19,0.016666666666666666,0.7933333333333334
26679,0.01,0.76,0.23
26680,0.01,0.1125,0.8775
26681,0.74,0.05,0.21
26682,0.02,0.01,0.97
26683,0.0375,0.43,0.5325
26684,0.01,0.07,0.92
26685,0.1,0.065,0.835
26686,0.0,0.11033333333333334,0.8896666666666667
26687,0.03,0.06,0.91
26688,0.01,0.4548333333333332,0.5351666666666668
26689,0.2,0.8,0.0
26690,0.08,0.28374999999999995,0.6362499999999999
26691,0.66,0.12,0.22
26692,0.04,0.94,0.02
26693,0.0,0.87,0.13
26694,0.06583333333333334,0.03,0.9041666666666667
26695,0.06,0.07,0.87
26696,0.0,0.05,0.95
26697,0.02,0.026666666666666665,0.9533333333333333
26698,0.0,0.25,0.75
26699,0.13,0.11,0.76
26700,0.0,0.1,0.9
26701,0.15166666666666667,0.34666666666666673,0.5016666666666666
26702,0.19,0.09,0.72
26703,0.035,0.7,0.265
26704,0.08,0.0675,0.8525
26705,0.035,0.15,0.815
26706,0.02,0.07,0.91
26707,0.2966666666666667,0.6933333333333335,0.01
26708,0.115,0.87,0.015
26709,0.13,0.2642857142857143,0.6057142857142856
26710,0.04,0.06,0.9
26711,0.01,0.07,0.92
26712,0.045,0.115,0.84
26713,0.08,0.07,0.85
26714,0.07,0.15,0.78
26715,0.17,0.05,0.78
26716,0.03,0.11,0.86
26717,0.03,0.07,0.9
26718,0.02,0.0125,0.9675
26719,0.0,0.24,0.76
26720,0.99,0.0,0.01
26721,0.01,0.8043333333333332,0.18566666666666667
26722,0.8066666666666665,0.05,0.1433333333333333
26723,0.02,0.01,0.97
26724,0.02,0.66,0.32
26725,0.015,0.03,0.955
26726,0.13,0.23,0.64
26727,0.11666666666666665,0.11583333333333334,0.7675
26728,0.07833333333333334,0.08,0.8416666666666666
26729,0.11749999999999998,0.2775,0.605
26730,0.16,0.26,0.58
26731,0.06,0.84,0.1
26732,0.01,0.19,0.8
26733,0.18,0.04333333333333333,0.7766666666666667
26734,0.06,0.4,0.54
26735,0.02,0.76,0.22
26736,0.05,0.88,0.07
26737,0.0,0.385,0.615
26738,0.0,0.04,0.96
26739,0.02,0.54,0.44
26740,0.03,0.07285714285714286,0.8971428571428572
26741,0.14,0.12,0.74
26742,0.06,0.12,0.82
26743,0.01,0.01,0.98
26744,0.01,0.8916666666666667,0.09833333333333333
26745,0.04,0.07,0.89
26746,0.08,0.53,0.39
26747,0.0,0.42983333333333335,0.5701666666666667
26748,0.02,0.08,0.9
26749,0.04,0.085,0.875
26750,0.19333333333333333,0.14666666666666667,0.66
26751,0.0,0.09,0.91
26752,0.65,0.05,0.3
26753,0.03,0.09,0.88
26754,0.015,0.2,0.785
26755,0.0,0.925,0.075
26756,0.66,0.03333333333333333,0.3066666666666667
26757,0.05,0.02,0.93
26758,0.02,0.05,0.93
26759,0.025,0.11,0.865
26760,0.075,0.155,0.77
26761,0.09,0.6559999999999999,0.254
26762,0.08,0.26,0.66
26763,0.056666666666666664,0.5433333333333333,0.4
26764,0.02,0.22,0.76
26765,0.0925,0.23,0.6775
26766,0.04,0.1,0.86
26767,0.0,0.03,0.97
26768,0.0,0.01,0.99
26769,0.08,0.115,0.805
26770,0.14,0.85,0.01
26771,0.02,0.105,0.875
26772,0.02,0.04,0.94
26773,0.01,0.8440000000000001,0.146
26774,0.13,0.24833333333333332,0.6216666666666666
26775,0.11,0.0,0.89
26776,0.03,0.13666666666666666,0.8333333333333335
26777,0.27,0.7,0.03
26778,0.0,0.07,0.93
26779,0.08,0.1425,0.7775
26780,0.01,0.07,0.92
26781,0.0,0.8381666666666665,0.1618333333333333
26782,0.01,0.05,0.94
26783,0.0,0.07200000000000001,0.9279999999999999
26784,0.16399999999999998,0.326,0.51
26785,0.01,0.99,0.0
26786,0.05083333333333333,0.15666666666666665,0.7925
26787,0.03,0.86,0.11
26788,0.2575,0.6825,0.06
26789,0.02,0.74,0.24
26790,0.67,0.075,0.255
26791,0.06,0.14,0.8
26792,0.02,0.06,0.92
26793,0.145,0.27,0.585
26794,0.36,0.61,0.03
26795,0.17,0.78,0.05
26796,0.03,0.132,0.838
26797,0.05,0.58,0.37
26798,0.01,0.02,0.97
26799,0.035,0.21,0.755
26800,0.08199999999999999,0.085,0.833
26801,0.12,0.03,0.85
26802,0.03,0.02,0.95
26803,0.89,0.1,0.01
26804,0.1675,0.18700000000000003,0.6455000000000001
26805,0.0,0.0225,0.9775
26806,0.0,0.76,0.24
26807,0.07,0.62,0.31
26808,0.93,0.03,0.04
26809,0.5,0.11,0.39
26810,0.02,0.05,0.93
26811,0.02,0.7825,0.1975
26812,0.29,0.04,0.67
26813,0.07,0.5683333333333332,0.36166666666666664
26814,0.01,0.07,0.92
26815,0.03,0.36333333333333334,0.6066666666666667
26816,0.016666666666666666,0.10333333333333333,0.88
26817,0.04,0.105,0.855
26818,0.05,0.05,0.9
26819,0.2788333333333333,0.6811666666666667,0.04
26820,0.1225,0.175,0.7025
26821,0.03,0.265,0.705
26822,0.065,0.04,0.895
26823,0.04,0.612,0.348
26824,0.09,0.14,0.77
26825,0.03,0.22,0.75
26826,0.08,0.11,0.81
26827,0.08,0.49,0.43
26828,0.02,0.01,0.97
26829,0.01,0.85,0.14
26830,0.02,0.02,0.96
26831,0.02,0.09000000000000002,0.89
26832,0.14,0.5,0.36
26833,0.0,0.05,0.95
26834,0.326,0.113,0.561
26835,0.046,0.355,0.599
26836,0.02,0.12333333333333332,0.8566666666666667
26837,0.3993333333333334,0.5406666666666666,0.06
26838,0.5228571428571428,0.06,0.41714285714285715
26839,0.01,0.3666666666666667,0.6233333333333334
26840,0.02,0.65,0.33
26841,0.01,0.21666666666666667,0.7733333333333333
26842,0.15666666666666668,0.145,0.6983333333333335
26843,0.054000000000000006,0.13333333333333333,0.8126666666666666
26844,0.04,0.6425,0.3175
26845,0.05,0.03,0.92
26846,0.16,0.43666666666666665,0.40333333333333327
26847,0.0,0.17,0.83
26848,0.07666666666666666,0.2816666666666666,0.6416666666666666
26849,0.26,0.1985,0.5415
26850,0.06,0.05,0.89
26851,0.03,0.08,0.89
26852,0.0925,0.05,0.8575
26853,0.06,0.28,0.66
26854,0.02333333333333333,0.6972142857142858,0.2794523809523809
26855,0.02,0.67,0.31
26856,0.06,0.48983333333333334,0.4501666666666667
26857,0.05,0.0,0.95
26858,0.0,0.06,0.94
26859,0.0,0.0,1.0
26860,0.38,0.14666666666666667,0.4733333333333333
26861,0.0,0.07,0.93
26862,0.0,0.1465,0.8535
26863,0.7166666666666667,0.17083333333333336,0.1125
26864,0.23,0.07,0.7
26865,0.094,0.07,0.836
26866,0.26,0.17,0.57
26867,0.91,0.02,0.07
26868,0.03,0.0,0.97
26869,0.33,0.1175,0.5525
26870,0.04,0.08,0.88
26871,0.5966666666666667,0.13,0.2733333333333333
26872,0.01,0.03,0.96
26873,0.2685,0.7015,0.03
26874,0.03666666666666667,0.08283333333333336,0.8805
26875,0.065,0.09,0.845
26876,0.13,0.3175,0.5525
26877,0.11,0.595,0.295
26878,0.04,0.06,0.9
26879,0.01,0.37154761904761907,0.6184523809523809
26880,0.05,0.07,0.88
26881,0.02,0.056666666666666664,0.9233333333333335
26882,0.11733333333333333,0.8826666666666667,0.0
26883,0.105,0.895,0.0
26884,0.12666666666666665,0.135,0.7383333333333334
26885,0.06,0.26,0.68
26886,0.82,0.06,0.12
26887,0.04,0.09,0.87
26888,0.0,0.01,0.99
26889,0.11,0.48833333333333334,0.4016666666666666
26890,0.04,0.0,0.96
26891,0.0,0.02,0.98
26892,0.01,0.02,0.97
26893,0.01,0.17,0.82
26894,0.08483333333333333,0.09283333333333334,0.8223333333333335
26895,0.1425,0.13666666666666666,0.7208333333333334
26896,0.04,0.06,0.9
26897,0.0,0.13016666666666665,0.8698333333333335
26898,0.01,0.91,0.08
26899,0.06,0.04,0.9
26900,0.034,0.025,0.941
26901,0.04,0.125,0.835
26902,0.02,0.69,0.29
26903,0.05,0.01,0.94
26904,0.4531666666666666,0.10333333333333332,0.4435
26905,0.01,0.01,0.98
26906,0.285,0.645,0.07
26907,0.1325,0.5725,0.295
26908,0.19,0.04,0.77
26909,0.01,0.01,0.98
26910,0.08,0.8866666666666666,0.03333333333333333
26911,0.12333333333333332,0.20166666666666663,0.675
26912,0.0,0.02,0.98
26913,0.02,0.0,0.98
26914,0.09833333333333333,0.26666666666666666,0.635
26915,0.01,0.11,0.88
26916,0.02,0.05666666666666667,0.9233333333333333
26917,0.03,0.13,0.84
26918,0.15333333333333335,0.22,0.6266666666666666
26919,0.02,0.06,0.92
26920,0.01,0.03,0.96
26921,0.26,0.09833333333333333,0.6416666666666666
26922,0.05333333333333334,0.3316666666666667,0.615
26923,0.055,0.285,0.66
26924,0.0,0.01,0.99
26925,0.01,0.885,0.105
26926,0.07333333333333333,0.2125,0.7141666666666666
26927,0.10791666666666666,0.15,0.7420833333333334
26928,0.03,0.06,0.91
26929,0.4725000000000001,0.03,0.49749999999999983
26930,0.01,0.1325,0.8575
26931,0.18583333333333332,0.02,0.7941666666666667
26932,0.05,0.0,0.95
26933,0.6668333333333333,0.0,0.33316666666666656
26934,0.06,0.53,0.41
26935,0.125,0.855,0.02
26936,0.04,0.01,0.95
26937,0.69,0.04,0.27
26938,0.65,0.02,0.33
26939,0.07,0.24,0.69
26940,0.6633333333333334,0.11,0.22666666666666666
26941,0.06,0.06,0.88
26942,0.03666666666666667,0.02333333333333333,0.94
26943,0.845,0.075,0.08
26944,0.02,0.01,0.97
26945,0.04,0.1,0.86
26946,0.03,0.12,0.85
26947,0.0325,0.32,0.6475
26948,0.03,0.075,0.895
26949,0.1,0.10666666666666666,0.7933333333333333
26950,0.05,0.15916666666666665,0.7908333333333333
26951,0.09633333333333333,0.11,0.7936666666666667
26952,0.02,0.05,0.93
26953,0.01,0.03,0.96
26954,0.61,0.04,0.35
26955,0.027333333333333334,0.4692142857142857,0.5034523809523809
26956,0.0,0.01,0.99
26957,0.01,0.1325,0.8575
26958,0.02,0.0,0.98
26959,0.0725,0.12,0.8075
26960,0.07,0.16,0.77
26961,0.0,0.0,1.0
26962,0.25,0.02,0.73
26963,0.03,0.2876666666666667,0.6823333333333332
26964,0.01,0.5346666666666667,0.4553333333333333
26965,0.023333333333333334,0.115,0.8616666666666667
26966,0.05,0.385,0.565
26967,0.07,0.05,0.88
26968,0.01,0.01,0.98
26969,0.06,0.06,0.88
26970,0.0,0.035,0.965
26971,0.02,0.01,0.97
26972,0.08,0.105,0.815
26973,0.01,0.06,0.93
26974,0.01,0.12416666666666668,0.8658333333333332
26975,0.005,0.05,0.945
26976,0.17083333333333336,0.0,0.8291666666666666
26977,0.24,0.73,0.03
26978,0.13,0.085,0.785
26979,0.01,0.04,0.95
26980,0.0,0.035,0.965
26981,0.0,0.0,1.0
26982,0.04,0.09,0.87
26983,0.03,0.78,0.19
26984,0.01,0.135,0.855
26985,0.01,0.05,0.94
26986,0.7,0.0775,0.2225
26987,0.21,0.01,0.78
26988,0.025,0.09,0.885
26989,0.18,0.04333333333333333,0.7766666666666666
26990,0.0,0.04,0.96
26991,0.06,0.05,0.89
26992,0.01,0.01,0.98
26993,0.094,0.25,0.6559999999999999
26994,0.04,0.66,0.3
26995,0.79,0.04333333333333333,0.16666666666666669
26996,0.29125,0.70875,0.0
26997,0.06,0.15,0.79
26998,0.01,0.05,0.94
26999,0.57,0.38523809523809527,0.04476190476190476
27000,0.2,0.8,0.0
27001,0.5636031746031747,0.05,0.3863968253968254
27002,0.03,0.08,0.89
27003,0.54,0.18333333333333335,0.2766666666666666
27004,0.01,0.040999999999999995,0.9490000000000001
27005,0.01,0.78,0.21
27006,0.01,0.3967857142857143,0.5932142857142856
27007,0.27,0.72,0.01
27008,0.03333333333333333,0.0675,0.8991666666666667
27009,0.17,0.095,0.735
27010,0.0,0.01,0.99
27011,0.04,0.04,0.92
27012,0.155,0.1691666666666667,0.6758333333333333
27013,0.03,0.84,0.13
27014,0.18083333333333335,0.19833333333333336,0.6208333333333333
27015,0.14,0.445,0.415
27016,0.75,0.1,0.15
27017,0.15,0.17,0.68
27018,0.11,0.2,0.69
27019,0.15,0.51,0.34
27020,0.10285714285714287,0.18,0.7171428571428572
27021,0.013333333333333332,0.8391666666666666,0.1475
27022,0.099,0.2718333333333333,0.6291666666666668
27023,0.0,0.0,1.0
27024,0.06,0.10666666666666666,0.8333333333333335
27025,0.2225,0.5475,0.23
27026,0.04,0.04,0.92
27027,0.03,0.58,0.39
27028,0.05333333333333333,0.12,0.8266666666666667
27029,0.26,0.06,0.68
27030,0.01,0.04,0.95
27031,0.12666666666666665,0.12,0.7533333333333334
27032,0.0,0.13,0.87
27033,0.457,0.061000000000000006,0.482
27034,0.0,0.59,0.41
27035,0.62,0.09,0.29
27036,0.01,0.03,0.96
27037,0.04,0.94,0.02
27038,0.32,0.075,0.605
27039,0.14,0.30333333333333334,0.5566666666666666
27040,0.0,0.4156666666666666,0.5843333333333335
27041,0.05,0.07,0.88
27042,0.1,0.09,0.81
27043,0.02,0.3,0.68
27044,0.19,0.16666666666666663,0.6433333333333334
27045,0.1716666666666667,0.075,0.7533333333333333
27046,0.01,0.07,0.92
27047,0.05,0.33333333333333326,0.6166666666666667
27048,0.01,0.22700000000000004,0.763
27049,0.07,0.175,0.755
27050,0.47,0.07,0.46
27051,0.09,0.11,0.8
27052,0.060833333333333336,0.7691666666666667,0.17
27053,0.01,0.3101666666666667,0.6798333333333332
27054,0.04333333333333333,0.01,0.9466666666666665
27055,0.0,0.04,0.96
27056,0.05,0.04833333333333333,0.9016666666666666
27057,0.01,0.02,0.97
27058,0.09,0.1383333333333333,0.7716666666666667
27059,0.01,0.05,0.94
27060,0.0,0.01,0.99
27061,0.02,0.86,0.12
27062,0.013333333333333332,0.16,0.8266666666666667
27063,0.205,0.159,0.636
27064,0.01,0.01,0.98
27065,0.07,0.27,0.66
27066,0.16666666666666669,0.095,0.7383333333333333
27067,0.2375,0.6925,0.07
27068,0.03,0.042,0.9279999999999999
27069,0.04,0.7733333333333333,0.18666666666666665
27070,0.31,0.07,0.62
27071,0.01,0.015,0.975
27072,0.01,0.035,0.955
27073,0.554047619047619,0.08,0.36595238095238103
27074,0.25416666666666665,0.6858333333333334,0.06
27075,0.0,0.02,0.98
27076,0.02,0.2825,0.6975
27077,0.0,0.01,0.99
27078,0.07,0.07666666666666667,0.8533333333333333
27079,0.18,0.06,0.76
27080,0.10666666666666666,0.19,0.7033333333333333
27081,0.22349999999999998,0.09,0.6864999999999999
27082,0.04,0.08,0.88
27083,0.02,0.03,0.95
27084,0.06833333333333333,0.0,0.9316666666666668
27085,0.085,0.3475,0.5675
27086,0.04,0.01,0.95
27087,0.01,0.03,0.96
27088,0.02,0.07,0.91
27089,0.05,0.95,0.0
27090,0.19,0.56,0.25
27091,0.03,0.03,0.94
27092,0.0,0.94,0.06
27093,0.3795000000000001,0.01,0.6104999999999999
27094,0.174,0.22,0.606
27095,0.04,0.0825,0.8775
27096,0.076,0.644,0.28
27097,0.1875,0.7725,0.04
27098,0.085,0.49,0.425
27099,0.12166666666666666,0.17,0.7083333333333335
27100,0.34944444444444445,0.09,0.5605555555555556
27101,0.07,0.41983333333333334,0.5101666666666667
27102,0.04,0.056666666666666664,0.9033333333333334
27103,0.38733333333333336,0.41266666666666657,0.2
27104,0.01,0.5237857142857143,0.4662142857142857
27105,0.24,0.305,0.455
27106,0.0,0.04333333333333334,0.9566666666666666
27107,0.07,0.63,0.3
27108,0.19,0.3125,0.4975
27109,0.0,0.01,0.99
27110,0.09,0.22166666666666668,0.6883333333333335
27111,0.45,0.33,0.22
27112,0.1125,0.0175,0.87
27113,0.0,0.0,1.0
27114,0.07,0.17,0.76
27115,0.03,0.02333333333333333,0.9466666666666665
27116,0.005,0.965,0.03
27117,0.02,0.21,0.77
27118,0.1075,0.0225,0.87
27119,0.19,0.16733333333333333,0.6426666666666666
27120,0.25317460317460316,0.6418253968253967,0.105
27121,0.01,0.01,0.98
27122,0.13,0.3175,0.5525
27123,0.195,0.1630952380952381,0.6419047619047619
27124,0.015,0.93,0.055
27125,0.97,0.02,0.01
27126,0.07833333333333332,0.08666666666666668,0.835
27127,0.0,1.0,0.0
27128,0.04,0.02,0.94
27129,0.11583333333333332,0.16,0.7241666666666666
27130,0.73,0.08,0.19
27131,0.04,0.05,0.91
27132,0.04,0.13652380952380955,0.8234761904761905
27133,0.05666666666666667,0.13333333333333333,0.81
27134,0.16016666666666665,0.0,0.8398333333333332
27135,0.2,0.25,0.55
27136,0.09,0.49,0.42
27137,0.11,0.1,0.79
27138,0.01,0.15,0.84
27139,0.06,0.23633333333333334,0.7036666666666668
27140,0.04,0.09,0.87
27141,0.054642857142857146,0.27,0.6753571428571428
27142,0.1,0.03,0.87
27143,0.03,0.6225,0.3475
27144,0.1,0.179,0.721
27145,0.065,0.075,0.86
27146,0.06,0.92,0.02
27147,0.032857142857142856,0.01,0.9571428571428572
27148,0.0,0.01,0.99
27149,0.09,0.38,0.53
27150,0.07,0.09,0.84
27151,0.02,0.3,0.68
27152,0.035833333333333335,0.125,0.8391666666666667
27153,0.09,0.07,0.84
27154,0.01,0.12,0.87
27155,0.095,0.135,0.77
27156,0.18,0.07,0.75
27157,0.01,0.01,0.98
27158,0.01,0.01,0.98
27159,0.07,0.1325,0.7975
27160,0.11,0.01,0.88
27161,0.02,0.03,0.95
27162,0.06,0.095,0.845
27163,0.02,0.03,0.95
27164,0.05,0.48,0.47
27165,0.04,0.72,0.24
27166,0.02,0.06,0.92
27167,0.74,0.0375,0.2225
27168,0.0325,0.44892857142857145,0.5185714285714286
27169,0.13,0.408,0.462
27170,0.0,0.58,0.42
27171,0.2,0.06,0.74
27172,0.09,0.18333333333333332,0.7266666666666667
27173,0.1,0.07,0.83
27174,0.03,0.13,0.84
27175,0.05,0.085,0.865
27176,0.04,0.8,0.16
27177,0.0,0.59,0.41
27178,0.7675,0.0975,0.135
27179,0.07150000000000001,0.21,0.7184999999999999
27180,0.01,0.02,0.97
27181,0.07,0.08,0.85
27182,0.01,0.97,0.02
27183,0.05,0.05,0.9
27184,0.0,0.88,0.12
27185,0.15,0.01,0.84
27186,0.38366666666666677,0.05,0.5663333333333334
27187,0.0,0.01,0.99
27188,0.05,0.01,0.94
27189,0.0,0.01,0.99
27190,0.285,0.705,0.01
27191,0.05,0.09,0.86
27192,0.03,0.03,0.94
27193,0.06,0.16833333333333333,0.7716666666666666
27194,0.055,0.11,0.835
27195,0.08,0.26,0.66
27196,0.222,0.758,0.02
27197,0.16,0.14,0.7
27198,0.08,0.1,0.82
27199,0.1,0.12366666666666665,0.7763333333333332
27200,0.04,0.48,0.48
27201,0.01,0.52,0.47
27202,0.04,0.07,0.89
27203,0.08,0.145,0.775
27204,0.6,0.18333333333333335,0.21666666666666665
27205,0.10999999999999999,0.035,0.8549999999999999
27206,0.07,0.27,0.66
27207,0.04,0.03,0.93
27208,0.44,0.46,0.1
27209,0.075,0.67,0.255
27210,0.278,0.17600000000000002,0.546
27211,0.02,0.02,0.96
27212,0.01,0.02,0.97
27213,0.08,0.23742857142857143,0.6825714285714288
27214,0.025,0.93,0.045
27215,0.0,0.34,0.66
27216,0.0,0.01,0.99
27217,0.07,0.04,0.89
27218,0.13,0.26966666666666667,0.6003333333333333
27219,0.03,0.14,0.83
27220,0.01,0.04,0.95
27221,0.05,0.085,0.865
27222,0.01,0.04,0.95
27223,0.05666666666666667,0.04,0.9033333333333334
27224,0.0525,0.23,0.7175
27225,0.7,0.29,0.01
27226,0.285,0.05,0.665
27227,0.87,0.02,0.11
27228,0.06,0.13,0.81
27229,0.0,0.81,0.19
27230,0.05,0.05,0.9
27231,0.0,0.23,0.77
27232,0.52,0.06333333333333332,0.41666666666666663
27233,0.16,0.2425,0.5975
27234,0.68,0.06,0.26
27235,0.03,0.07,0.9
27236,0.005,0.018333333333333333,0.9766666666666667
