index,0,1,2
26579,0.21,0.77,0.02
26580,0.005,0.085,0.91
26581,0.10166666666666666,0.205,0.6933333333333332
26582,0.0,0.01,0.99
26583,0.05,0.04,0.91
26584,0.01,0.225,0.765
26585,0.02,0.87,0.11
26586,0.22,0.64,0.14
26587,0.091,0.5925,0.3165
26588,0.01,0.01,0.98
26589,0.039,0.04,0.9209999999999999
26590,0.01,0.7741666666666667,0.21583333333333332
26591,0.19,0.79,0.02
26592,0.32,0.03,0.65
26593,0.25,0.62,0.13
26594,0.05,0.08,0.87
26595,0.01,0.02,0.97
26596,0.027999999999999997,0.07,0.902
26597,0.12,0.61,0.27
26598,0.01,0.09,0.9
26599,0.036000000000000004,0.05416666666666667,0.9098333333333335
26600,0.0,0.03,0.97
26601,0.01,0.28,0.71
26602,0.06,0.12,0.82
26603,0.04833333333333333,0.14833333333333332,0.8033333333333332
26604,0.0,0.05,0.95
26605,0.03,0.06,0.91
26606,0.125,0.42,0.455
26607,0.1,0.9,0.0
26608,0.04,0.08,0.88
26609,0.01,0.05,0.94
26610,0.27,0.69,0.04
26611,0.01,0.2,0.79
26612,0.015,0.605,0.38
26613,0.08,0.29,0.63
26614,0.0,0.03,0.97
26615,0.08,0.24833333333333332,0.6716666666666665
26616,0.03,0.0,0.97
26617,0.165,0.094,0.741
26618,0.03,0.04,0.93
26619,0.12,0.28,0.6
26620,0.06,0.93,0.01
26621,0.0,0.01,0.99
26622,0.03666666666666667,0.39,0.5733333333333333
26623,0.0025,0.8591666666666665,0.1383333333333333
26624,0.03,0.196,0.774
26625,0.89,0.05,0.06
26626,0.185,0.055,0.76
26627,0.02,0.07,0.91
26628,0.02,0.07,0.91
26629,0.0,0.03,0.97
26630,0.09,0.05,0.86
26631,0.01,0.03,0.96
26632,0.33,0.1825,0.4875
26633,0.07150000000000001,0.091,0.8375
26634,0.11,0.03,0.86
26635,0.03,0.22,0.75
26636,0.02,0.3891666666666667,0.5908333333333333
26637,0.0,0.03333333333333333,0.9666666666666666
26638,0.01,0.92,0.07
26639,0.54,0.38,0.08
26640,0.03,0.09,0.88
26641,0.05,0.89,0.06
26642,0.03,0.03,0.94
26643,0.19,0.15,0.66
26644,0.1,0.06,0.84
26645,0.02428571428571429,0.03333333333333333,0.9423809523809523
26646,0.57,0.06,0.37
26647,0.05,0.08,0.87
26648,0.07,0.72,0.21
26649,0.04,0.08,0.88
26650,0.92,0.08,0.0
26651,0.235,0.725,0.04
26652,0.6,0.0,0.4
26653,0.01,0.006,0.9840000000000001
26654,0.07,0.79,0.14
26655,0.08,0.355,0.565
26656,0.0225,0.09,0.8875
26657,0.11,0.33,0.56
26658,0.06,0.27,0.67
26659,0.30333333333333334,0.17166666666666663,0.525
26660,0.14,0.59,0.27
26661,0.030666666666666665,0.07,0.8993333333333332
26662,0.01,0.17,0.82
26663,0.1,0.475,0.425
26664,0.045,0.10099999999999999,0.8540000000000001
26665,0.18416666666666667,0.51,0.30583333333333335
26666,0.01,0.87,0.12
26667,0.105,0.035,0.86
26668,0.03,0.74,0.23
26669,0.01,0.5040357142857143,0.4859642857142857
26670,0.44,0.2,0.36
26671,0.08,0.23600000000000002,0.684
26672,0.03666666666666667,0.05333333333333334,0.91
26673,0.14,0.18,0.68
26674,0.64,0.026666666666666665,0.33333333333333326
26675,0.06,0.09,0.85
26676,0.03,0.04,0.93
26677,0.005,0.02,0.975
26678,0.06,0.53,0.41
26679,0.44666666666666666,0.06,0.49333333333333335
26680,0.01,0.03,0.96
26681,0.04,0.08,0.88
26682,0.02,0.15,0.83
26683,0.0,0.39,0.61
26684,0.03,0.16,0.81
26685,0.29083333333333333,0.09,0.6191666666666668
26686,0.02,0.05,0.93
26687,0.285,0.02,0.695
26688,0.08,0.8642857142857143,0.05571428571428571
26689,0.04,0.21166666666666664,0.7483333333333334
26690,0.01,0.03,0.96
26691,0.02,0.11,0.87
26692,0.01,0.06,0.93
26693,0.34,0.0,0.66
26694,0.6709126984126983,0.3290873015873015,0.0
26695,0.05833333333333334,0.045,0.8966666666666667
26696,0.003333333333333333,0.0,0.9966666666666667
26697,0.0,0.04,0.96
26698,0.0,0.02,0.98
26699,0.11,0.37,0.52
26700,0.06,0.67,0.27
26701,0.14,0.2841666666666667,0.5758333333333333
26702,0.165,0.31,0.525
26703,0.06,0.1225,0.8175
26704,0.0,0.04333333333333334,0.9566666666666666
26705,0.006666666666666666,0.01,0.9833333333333334
26706,0.03,0.07,0.9
26707,0.68,0.01,0.31
26708,0.003333333333333333,0.09,0.9066666666666666
26709,0.02,0.04,0.94
26710,0.39,0.33,0.28
26711,0.28,0.04,0.68
26712,0.04,0.08,0.88
26713,0.13,0.46,0.41
26714,0.0825,0.11,0.8075
26715,0.01,0.64,0.35
26716,0.0,0.98,0.02
26717,0.025,0.09166666666666666,0.8833333333333333
26718,0.06,0.18666666666666668,0.7533333333333333
26719,0.11,0.225,0.665
26720,0.27,0.13,0.6
26721,0.0,0.5043333333333334,0.4956666666666667
26722,0.49,0.05,0.46
26723,0.07166666666666667,0.115,0.8133333333333332
26724,0.04,0.76,0.2
26725,0.02,0.11,0.87
26726,0.06233333333333333,0.84,0.09766666666666665
26727,0.02,0.04,0.94
26728,0.06,0.36583333333333334,0.5741666666666667
26729,0.52,0.13333333333333333,0.3466666666666666
26730,0.013333333333333332,0.3266666666666667,0.66
26731,0.02,0.015,0.965
26732,0.19,0.79,0.02
26733,0.04,0.06,0.9
26734,0.05,0.18,0.77
26735,0.055,0.08333333333333331,0.8616666666666667
26736,0.05,0.52,0.43
26737,0.15916666666666668,0.06,0.7808333333333334
26738,0.02,0.02,0.96
26739,0.72,0.03,0.25
26740,0.03,0.04,0.93
26741,0.2,0.78,0.02
26742,0.05,0.07,0.88
26743,0.17,0.08,0.75
26744,0.16516666666666666,0.1025,0.7323333333333334
26745,0.0,0.01,0.99
26746,0.54,0.0875,0.3725
26747,0.01,0.73,0.26
26748,0.24,0.71,0.05
26749,0.02083333333333333,0.2125,0.7666666666666666
26750,0.06,0.03,0.91
26751,0.03,0.1,0.87
26752,0.0,0.84,0.16
26753,0.09266666666666666,0.08649999999999998,0.8208333333333332
26754,0.01,0.01,0.98
26755,0.02,0.0325,0.9475
26756,0.26,0.04,0.7
26757,0.05,0.13,0.82
26758,0.51,0.10499999999999998,0.38500000000000006
26759,0.06,0.285,0.655
26760,0.51,0.21666666666666665,0.2733333333333334
26761,0.04,0.0825,0.8775
26762,0.02,0.03,0.95
26763,0.023333333333333334,0.13666666666666666,0.84
26764,0.04,0.19,0.77
26765,0.03666666666666667,0.07,0.8933333333333334
26766,0.0,0.33,0.67
26767,0.08,0.15833333333333333,0.7616666666666666
26768,0.02,0.97,0.01
26769,0.3025,0.22666666666666668,0.4708333333333334
26770,0.13,0.12,0.75
26771,0.15,0.83,0.02
26772,0.79,0.08,0.13
26773,0.165,0.265,0.57
26774,0.12,0.145,0.735
26775,0.0,0.25,0.75
26776,0.03,0.025,0.945
26777,0.105,0.085,0.81
26778,0.03,0.04,0.93
26779,0.08,0.07,0.85
26780,0.07,0.125,0.805
26781,0.0,0.22,0.78
26782,0.02,0.02,0.96
26783,0.23,0.02,0.75
26784,0.03,0.74,0.23
26785,0.02,0.17,0.81
26786,0.79,0.03,0.18
26787,0.0,0.0,1.0
26788,0.02,0.59,0.39
26789,0.095,0.555,0.35
26790,0.02,0.5766666666666667,0.4033333333333334
26791,0.02,0.07,0.91
26792,0.15466666666666667,0.07,0.7753333333333333
26793,0.0,0.07416666666666666,0.9258333333333333
26794,0.0,0.02,0.98
26795,0.03,0.4278333333333333,0.5421666666666667
26796,0.14,0.85,0.01
26797,0.06,0.39649999999999996,0.5435
26798,0.5033333333333334,0.20333333333333337,0.29333333333333333
26799,0.05,0.05,0.9
26800,0.04,0.93,0.03
26801,0.005,0.86,0.135
26802,0.07166666666666667,0.04,0.8883333333333333
26803,0.01,0.2,0.79
26804,0.0,0.06,0.94
26805,0.03,0.03,0.94
26806,0.036000000000000004,0.414,0.55
26807,0.01,0.02,0.97
26808,0.0175,0.22,0.7625
26809,0.05,0.11,0.84
26810,0.0,0.08,0.92
26811,0.02,0.05,0.93
26812,0.02,0.03,0.95
26813,0.16,0.37,0.47
26814,0.22,0.08,0.7
26815,0.14,0.18166666666666664,0.6783333333333335
26816,0.04,0.71,0.25
26817,0.04,0.02,0.94
26818,0.05083333333333333,0.1,0.8491666666666666
26819,0.0,0.07,0.93
26820,0.21333333333333332,0.7766666666666666,0.01
26821,0.12666666666666665,0.8633333333333334,0.01
26822,0.04,0.3316666666666667,0.6283333333333334
26823,0.02,0.07,0.91
26824,0.02,0.07666666666666666,0.9033333333333334
26825,0.085,0.0975,0.8175
26826,0.02,0.0,0.98
26827,0.03,0.11,0.86
26828,0.14,0.13,0.73
26829,0.03,0.03,0.94
26830,0.02,0.04,0.94
26831,0.03,0.025,0.945
26832,0.01,0.02,0.97
26833,0.0,0.01,0.99
26834,0.02,0.21,0.77
26835,0.93,0.02,0.05
26836,0.18899999999999997,0.5710000000000001,0.24
26837,0.02,0.07,0.91
26838,0.0,0.775,0.22500000000000003
26839,0.84,0.05,0.11
26840,0.255,0.12,0.625
26841,0.02,0.0,0.98
26842,0.0,0.01,0.99
26843,0.12666666666666665,0.09,0.7833333333333334
26844,0.0,0.84,0.16
26845,0.32,0.0,0.68
26846,0.02428571428571429,0.03333333333333333,0.9423809523809523
26847,0.13,0.245,0.625
26848,0.09333333333333332,0.08,0.8266666666666665
26849,0.13,0.08,0.79
26850,0.1,0.33,0.57
26851,0.12,0.13,0.75
26852,0.03,0.83,0.14
26853,0.04,0.045,0.915
26854,0.08,0.91,0.01
26855,0.03,0.19,0.78
26856,0.21333333333333332,0.05,0.7366666666666666
26857,0.08833333333333332,0.3466666666666666,0.565
26858,0.01,0.92,0.07
26859,0.0,0.7,0.3
26860,0.03,0.86,0.11
26861,0.04666666666666667,0.5,0.45333333333333337
26862,0.1,0.17,0.73
26863,0.01,0.04,0.95
26864,0.0,0.63,0.37
26865,0.04,0.12547619047619046,0.8345238095238097
26866,0.0,0.01,0.99
26867,0.09166666666666667,0.05,0.8583333333333333
26868,0.03,0.05,0.92
26869,0.005,0.01,0.985
26870,0.005,0.89,0.105
26871,0.31,0.09666666666666666,0.5933333333333334
26872,0.01,0.1,0.89
26873,0.0,0.0745,0.9255000000000001
26874,0.08,0.63,0.29
26875,0.0,0.44088095238095226,0.5591190476190477
26876,0.0,0.08,0.92
26877,0.005,0.02,0.975
26878,0.23,0.2016666666666667,0.5683333333333334
26879,0.02,0.06,0.92
26880,0.73,0.04,0.23
26881,0.03,0.08,0.89
26882,0.22,0.0,0.78
26883,0.01,0.1125,0.8775
26884,0.02,0.8183333333333335,0.16166666666666665
26885,0.61,0.01,0.38
26886,0.01,0.0,0.99
26887,0.04,0.06,0.9
26888,0.31633333333333336,0.159,0.5246666666666667
26889,0.02,0.12,0.86
26890,0.1,0.23,0.67
26891,0.15,0.66,0.19
26892,0.09,0.22,0.69
26893,0.03,0.12,0.85
26894,0.0,0.04,0.96
26895,0.03,0.53,0.44
26896,0.06,0.19333333333333336,0.7466666666666666
26897,0.04,0.19,0.77
26898,0.04,0.09,0.87
26899,0.14400000000000002,0.23,0.626
26900,0.02,0.16,0.82
26901,0.01,0.03,0.96
26902,0.02,0.03,0.95
26903,0.07,0.1,0.83
26904,0.205,0.745,0.05
26905,0.0725,0.1,0.8275
26906,0.01,0.04,0.95
26907,0.03,0.07,0.9
26908,0.0,0.02,0.98
26909,0.01,0.805,0.185
26910,0.08,0.34,0.58
26911,0.11,0.07,0.82
26912,0.03,0.06,0.91
26913,0.14,0.0,0.86
26914,0.005,0.11800000000000002,0.8769999999999999
26915,0.1225,0.19416666666666665,0.6833333333333332
26916,0.13333333333333333,0.8366666666666667,0.03
26917,0.0,0.06,0.94
26918,0.09,0.07,0.84
26919,0.87,0.11,0.02
26920,0.01,0.09,0.9
26921,0.0,0.8378095238095237,0.16219047619047622
26922,0.08,0.475,0.445
26923,0.01,0.013333333333333332,0.9766666666666667
26924,0.09,0.04,0.87
26925,0.02,0.11,0.87
26926,0.08,0.25,0.67
26927,0.14,0.165,0.695
26928,0.04,0.96,0.0
26929,0.055,0.275,0.67
26930,0.01,0.78,0.21
26931,0.2425,0.7275,0.03
26932,0.0,0.68,0.32
26933,0.66,0.1,0.24
26934,0.07,0.13,0.8
26935,0.03,0.0,0.97
26936,0.0075,0.04,0.9525
26937,0.065,0.3,0.635
26938,0.365,0.565,0.07
26939,0.21666666666666665,0.7633333333333334,0.02
26940,0.13,0.2881666666666667,0.5818333333333334
26941,0.0,0.066,0.934
26942,0.085,0.12,0.795
26943,0.02,0.62,0.36
26944,0.04333333333333334,0.11,0.8466666666666667
26945,0.025,0.83,0.145
26946,0.02,0.02,0.96
26947,0.02,0.24,0.74
26948,0.08,0.12666666666666665,0.7933333333333333
26949,0.2,0.0,0.8
26950,0.03,0.02,0.95
26951,0.79,0.15,0.06
26952,0.212,0.13983333333333334,0.6481666666666667
26953,0.0,0.0,1.0
26954,0.026666666666666665,0.10333333333333332,0.87
26955,0.07,0.77,0.16
26956,0.013333333333333332,0.52,0.4666666666666666
26957,0.91,0.02,0.07
26958,0.61,0.08,0.31
26959,0.06,0.14,0.8
26960,0.05,0.06033333333333333,0.8896666666666667
26961,0.01,0.06,0.93
26962,0.004285714285714285,0.83,0.1657142857142857
26963,0.34,0.0,0.66
26964,0.06,0.21,0.73
26965,0.024,0.49933333333333335,0.4766666666666666
26966,0.06,0.19333333333333336,0.7466666666666666
26967,0.03,0.06,0.91
26968,0.1,0.32,0.58
26969,0.01,0.035,0.955
26970,0.03,0.06,0.91
26971,0.025,0.055,0.92
26972,0.21,0.65,0.14
26973,0.05,0.09,0.86
26974,0.03,0.04,0.93
26975,0.055,0.025,0.92
26976,0.11,0.845,0.045
26977,0.12,0.19,0.69
26978,0.01,0.1775,0.8125
26979,0.15333333333333332,0.345,0.5016666666666666
26980,0.19333333333333336,0.06,0.7466666666666666
26981,0.028333333333333335,0.63,0.34166666666666673
26982,0.08,0.15,0.77
26983,0.09,0.18,0.73
26984,0.0375,0.13333333333333333,0.8291666666666667
26985,0.08,0.4633333333333334,0.45666666666666667
26986,0.0,0.0,1.0
26987,0.01,0.91,0.08
26988,0.01,0.84,0.15
26989,0.136,0.225,0.639
26990,0.01,0.0,0.99
26991,0.02,0.02,0.96
26992,0.11,0.5408333333333333,0.34916666666666674
26993,0.0,0.02,0.98
26994,0.16416666666666666,0.09916666666666667,0.7366666666666667
26995,0.0,0.26,0.74
26996,0.05333333333333333,0.14,0.8066666666666665
26997,0.4243333333333334,0.5156666666666666,0.06
26998,0.17,0.08,0.75
26999,0.5766666666666667,0.09,0.33333333333333326
27000,0.02,0.36,0.62
27001,0.01,0.7316666666666669,0.2583333333333333
27002,0.02,0.23,0.75
27003,0.14,0.214,0.6459999999999999
27004,0.085,0.095,0.82
27005,0.01,0.6583333333333334,0.3316666666666667
27006,0.01,0.02,0.97
27007,0.15166666666666667,0.4733333333333334,0.375
27008,0.15,0.34,0.51
27009,0.0,0.26,0.74
27010,0.0575,0.275,0.6675
27011,0.20428571428571426,0.67,0.12571428571428572
27012,0.05,0.01,0.94
27013,0.14150000000000001,0.21266666666666667,0.6458333333333333
27014,0.0,0.76,0.24
27015,0.08833333333333332,0.45916666666666667,0.45250000000000007
27016,0.0,0.08,0.92
27017,0.03,0.05333333333333333,0.9166666666666667
27018,0.085,0.03,0.885
27019,0.16666666666666663,0.24533333333333332,0.588
27020,0.01,0.6725714285714285,0.3174285714285714
27021,0.0,0.75,0.25
27022,0.03,0.20333333333333337,0.7666666666666667
27023,0.11,0.45878571428571435,0.43121428571428566
27024,0.1,0.05,0.85
27025,0.02,0.01,0.97
27026,0.02,0.06,0.92
27027,0.03,0.0,0.97
27028,0.39,0.19,0.42
27029,0.03,0.11,0.86
27030,0.0,0.22433333333333333,0.7756666666666666
27031,0.6958333333333334,0.1741666666666667,0.13
27032,0.185,0.055,0.76
27033,0.046,0.06333333333333334,0.8906666666666666
27034,0.22,0.15,0.63
27035,0.91,0.03,0.06
27036,0.02,0.01,0.97
27037,0.31,0.11,0.58
27038,0.02,0.07,0.91
27039,0.675,0.1525,0.1725
27040,0.15,0.04,0.81
27041,0.0,0.0,1.0
27042,0.3335,0.6465000000000001,0.02
27043,0.09,0.06,0.85
27044,0.0,0.01,0.99
27045,0.03333333333333333,0.09666666666666666,0.87
27046,0.07,0.08333333333333334,0.8466666666666666
27047,0.13,0.46,0.41
27048,0.52,0.48,0.0
27049,0.06,0.655,0.285
27050,0.05,0.07,0.88
27051,0.0,0.39904761904761904,0.6009523809523809
27052,0.0425,0.05,0.9075
27053,0.05,0.12,0.83
27054,0.01,0.04,0.95
27055,0.23933333333333337,0.7506666666666666,0.01
27056,0.06,0.94,0.0
27057,0.03,0.28,0.69
27058,0.56,0.32,0.12
27059,0.135,0.12,0.745
27060,0.05,0.26,0.69
27061,0.86,0.07,0.07
27062,0.5633333333333334,0.03,0.40666666666666673
27063,0.05,0.07,0.88
27064,0.016666666666666666,0.023333333333333334,0.96
27065,0.12,0.365,0.515
27066,0.02,0.03,0.95
27067,0.23,0.09,0.68
27068,0.73,0.0,0.27
27069,0.01,0.0,0.99
27070,0.01,0.02,0.97
27071,0.04,0.04,0.92
27072,0.0,0.14,0.86
27073,0.0335,0.14,0.8265
27074,0.03,0.61,0.36
27075,0.125,0.12166666666666666,0.7533333333333334
27076,0.16333333333333336,0.08,0.7566666666666666
27077,0.03,0.05,0.92
27078,0.04,0.02,0.94
27079,0.0,0.15133333333333335,0.8486666666666668
27080,0.02,0.89,0.09
27081,0.11,0.02,0.87
27082,0.0,0.06,0.94
27083,0.095,0.12333333333333334,0.7816666666666666
27084,0.0,0.7,0.3
27085,0.04,0.0,0.96
27086,0.37733333333333335,0.1725,0.45016666666666666
27087,0.03,0.15,0.82
27088,0.005,0.02,0.975
27089,0.05,0.07,0.88
27090,0.0,0.016,0.9840000000000001
27091,0.16,0.71,0.13
27092,0.2808333333333333,0.6725,0.04666666666666666
27093,0.05333333333333334,0.621,0.3256666666666666
27094,0.22,0.036000000000000004,0.7440000000000001
27095,0.01,0.01,0.98
27096,0.07,0.83,0.1
27097,0.08666666666666666,0.52,0.39333333333333337
27098,0.079,0.24100000000000002,0.68
27099,0.0,0.0,1.0
27100,0.0,0.045,0.955
27101,0.06,0.32,0.62
27102,0.03,0.16,0.81
27103,0.0,0.09,0.91
27104,0.13,0.08,0.79
27105,0.02,0.0,0.98
27106,0.035,0.03,0.935
27107,0.03833333333333334,0.095,0.8666666666666666
27108,0.02,0.11,0.87
27109,0.2,0.24666666666666665,0.5533333333333332
27110,0.16,0.04,0.8
27111,0.03,0.04,0.93
27112,0.975,0.0,0.025
27113,0.01,0.04,0.95
27114,0.24,0.0825,0.6775
27115,0.24,0.58,0.18
27116,0.03,0.31666666666666665,0.6533333333333334
27117,0.02,0.38,0.6
27118,0.0,0.01,0.99
27119,0.035,0.91,0.055
27120,0.13,0.87,0.0
27121,0.1425,0.8375,0.02
27122,0.04,0.19,0.77
27123,0.05416666666666666,0.08,0.8658333333333332
27124,0.53,0.147,0.32299999999999995
27125,0.02,0.13,0.85
27126,0.04,0.03,0.93
27127,0.4318809523809523,0.05,0.5181190476190477
27128,0.045,0.06733333333333333,0.8876666666666666
27129,0.10383333333333335,0.03,0.8661666666666666
27130,0.03,0.01,0.96
27131,0.7631666666666667,0.02,0.21683333333333332
27132,0.17,0.03,0.8
27133,0.06,0.66,0.28
27134,0.0,0.5083333333333333,0.49166666666666664
27135,0.1,0.88,0.02
27136,0.02,0.69,0.29
27137,0.0,0.04,0.96
27138,0.65,0.06,0.29
27139,0.06333333333333332,0.14,0.7966666666666667
27140,0.54,0.02,0.44
27141,0.06,0.32,0.62
27142,0.711,0.095,0.19399999999999998
27143,0.04,0.07,0.89
27144,0.05,0.0025,0.9475
27145,0.84,0.085,0.075
27146,0.02,0.02,0.96
27147,0.04,0.09,0.87
27148,0.03,0.04,0.93
27149,0.02,0.4,0.58
27150,0.03,0.07,0.9
27151,0.09,0.14,0.77
27152,0.17,0.05416666666666667,0.7758333333333333
27153,0.0,0.03,0.97
27154,0.03,0.64,0.33
27155,0.08,0.075,0.845
27156,0.124,0.13449999999999998,0.7415
27157,0.08,0.135,0.785
27158,0.0,0.0,1.0
27159,0.01,0.07,0.92
27160,0.0,0.01,0.99
27161,0.59,0.02,0.39
27162,0.04833333333333334,0.44449999999999984,0.5071666666666669
27163,0.01,0.04,0.95
27164,0.03,0.065,0.905
27165,0.02,0.02,0.96
27166,0.086,0.07400000000000001,0.84
27167,0.045,0.11,0.845
27168,0.21,0.195,0.595
27169,0.01,0.01,0.98
27170,0.23,0.06,0.71
27171,0.03,0.25866666666666666,0.7113333333333334
27172,0.01,0.0,0.99
27173,0.013333333333333332,0.03666666666666667,0.95
27174,0.01,0.7290476190476189,0.26095238095238094
27175,0.6113809523809521,0.0,0.38861904761904775
27176,0.05,0.09833333333333334,0.8516666666666666
27177,0.095,0.405,0.5
27178,0.0,0.08,0.92
27179,0.03,0.03,0.94
27180,0.03,0.1,0.87
27181,0.29,0.02,0.69
27182,0.01,0.05,0.94
27183,0.0,0.02,0.98
27184,0.06,0.11,0.83
27185,0.0,0.02,0.98
27186,0.03,0.20202380952380952,0.7679761904761904
27187,0.01,0.08,0.91
27188,0.01,0.04416666666666666,0.9458333333333334
27189,0.03,0.05,0.92
27190,0.21000000000000005,0.0,0.79
27191,0.345,0.645,0.01
27192,0.08,0.085,0.835
27193,0.02,0.06,0.92
27194,0.05,0.08333333333333331,0.8666666666666667
27195,0.0,0.02,0.98
27196,0.0,0.045,0.955
27197,0.22,0.11,0.67
27198,0.0,0.0,1.0
27199,0.03,0.06,0.91
27200,0.025,0.74,0.235
27201,0.05,0.1,0.85
27202,0.03,0.08,0.89
27203,0.0275,0.04,0.9325
27204,0.68,0.10333333333333332,0.21666666666666667
27205,0.17,0.03,0.8
27206,0.015,0.07,0.915
27207,0.08,0.08,0.84
27208,0.045,0.09,0.865
27209,0.21,0.06,0.73
27210,0.09,0.04,0.87
27211,0.03,0.57,0.4
27212,0.0,0.0,1.0
27213,0.06,0.04733333333333333,0.8926666666666668
27214,0.10733333333333334,0.23,0.6626666666666666
27215,0.1225,0.225,0.6525
27216,0.0,0.01,0.99
27217,0.84,0.05,0.11
27218,0.085,0.22,0.695
27219,0.22,0.13666666666666666,0.6433333333333334
27220,0.01,0.71,0.28
27221,0.85,0.04,0.11
27222,0.27,0.72,0.01
27223,0.03,0.14,0.83
27224,0.13,0.53,0.34
27225,0.01,0.015,0.975
27226,0.69,0.25166666666666665,0.05833333333333333
27227,0.18,0.82,0.0
27228,0.01,0.7,0.29
27229,0.07,0.19,0.74
27230,0.5714166666666667,0.085,0.34358333333333335
27231,0.03,0.1,0.87
27232,0.0925,0.3275,0.58
27233,0.58,0.25,0.17
27234,0.055,0.02,0.925
27235,0.04,0.11,0.85
27236,0.23,0.16,0.61
27237,0.1025,0.6891666666666666,0.20833333333333331
27238,0.0,0.87,0.13
27239,0.01,0.25933333333333336,0.7306666666666666
27240,0.26666666666666666,0.6733333333333333,0.06
27241,0.34,0.33,0.33
27242,0.0725,0.03,0.8975
