index,0,1,2
26657,0.7109435,0.089289784,0.19976671
26658,0.6450958,0.12618119,0.22872296
26659,0.71173495,0.10904659,0.17921847
26660,0.7038157,0.11898284,0.17720151
26661,0.73385316,0.084589496,0.18155731
26662,0.5962311,0.07780591,0.325963
26663,0.48621747,0.12284241,0.39094016
26664,0.7733481,0.059961397,0.16669051
26665,0.71452844,0.11200716,0.1734644
26666,0.43205446,0.05176196,0.5161836
26667,0.48613897,0.12551503,0.38834602
26668,0.6450958,0.12618119,0.22872296
26669,0.47018766,0.051609863,0.4782025
26670,0.751744,0.05432445,0.19393161
26671,0.48613897,0.12551503,0.38834602
26672,0.69765794,0.15262482,0.14971724
26673,0.77908134,0.09525691,0.12566172
26674,0.7109435,0.089289784,0.19976671
26675,0.65097725,0.11474555,0.23427722
26676,0.70634896,0.07164322,0.22200781
26677,0.55401754,0.083838716,0.36214375
26678,0.6820507,0.11566854,0.20228074
26679,0.8202718,0.10068976,0.07903848
26680,0.83896273,0.10441744,0.05661983
26681,0.7038157,0.11898284,0.17720151
26682,0.48613897,0.12551503,0.38834602
26683,0.76202416,0.06050598,0.17746986
26684,0.73385316,0.084589496,0.18155731
26685,0.68329203,0.06689878,0.24980918
26686,0.6450958,0.12618119,0.22872296
26687,0.48613897,0.12551503,0.38834602
26688,0.68447685,0.087507546,0.22801563
26689,0.6450958,0.12618119,0.22872296
26690,0.6450958,0.12618119,0.22872296
26691,0.6431615,0.06718205,0.28965646
26692,0.55780965,0.068867125,0.37332326
26693,0.77758676,0.14132684,0.08108646
26694,0.5318934,0.10758969,0.36051697
26695,0.62648886,0.10087711,0.27263406
26696,0.48613897,0.12551503,0.38834602
26697,0.6707505,0.06760304,0.26164645
26698,0.43205446,0.05176196,0.5161836
26699,0.48621747,0.12284241,0.39094016
26700,0.6492103,0.11363703,0.2371527
26701,0.7471517,0.11591101,0.1369373
26702,0.47018766,0.051609863,0.4782025
26703,0.60814697,0.065569095,0.32628393
26704,0.67339224,0.13063145,0.19597632
26705,0.7415318,0.084404856,0.17406332
26706,0.71452844,0.11200716,0.1734644
26707,0.70887786,0.10724101,0.18388112
26708,0.51264125,0.11835369,0.36900502
26709,0.56896335,0.120238416,0.31079823
26710,0.48613897,0.12551503,0.38834602
26711,0.662405,0.14359494,0.19400005
26712,0.70887786,0.10724101,0.18388112
26713,0.7839603,0.08490074,0.13113894
26714,0.6568765,0.14120956,0.20191391
26715,0.73385316,0.084589496,0.18155731
26716,0.80350846,0.106244475,0.0902471
26717,0.68619066,0.10413759,0.20967172
26718,0.7453833,0.104370594,0.15024607
26719,0.73976666,0.12928523,0.13094805
26720,0.55401754,0.083838716,0.36214375
26721,0.6450958,0.12618119,0.22872296
26722,0.73385316,0.084589496,0.18155731
26723,0.6096993,0.111712776,0.27858797
26724,0.62066597,0.10889216,0.27044186
26725,0.6816708,0.11955798,0.19877127
26726,0.6067058,0.12422277,0.26907143
26727,0.75143874,0.094818175,0.1537431
26728,0.48621747,0.12284241,0.39094016
26729,0.7514434,0.07604088,0.17251578
26730,0.7520056,0.106861435,0.141133
26731,0.7346994,0.09509372,0.17020683
26732,0.66706747,0.10077474,0.23215781
26733,0.68619066,0.10413759,0.20967172
26734,0.58324265,0.072345555,0.34441176
26735,0.6714216,0.07436892,0.25420955
26736,0.6067058,0.12422277,0.26907143
26737,0.7304008,0.09029115,0.17930809
26738,0.67680275,0.12694757,0.1962497
26739,0.6954808,0.08957246,0.21494673
26740,0.76080793,0.11231446,0.12687759
26741,0.73385316,0.084589496,0.18155731
26742,0.4862174,0.12406082,0.3897217
26743,0.5643386,0.103132606,0.33252874
26744,0.6707505,0.06760304,0.26164645
26745,0.48613897,0.12551503,0.38834602
26746,0.81407213,0.10698982,0.07893807
26747,0.751744,0.05432445,0.19393161
26748,0.73385316,0.084589496,0.18155731
26749,0.75661075,0.117412984,0.12597626
26750,0.7998518,0.08975608,0.110392176
26751,0.6811088,0.10426798,0.21462321
26752,0.793667,0.09941451,0.10691847
26753,0.43205446,0.05176196,0.5161836
26754,0.68838495,0.10492857,0.20668651
26755,0.7038157,0.11898284,0.17720151
26756,0.7041471,0.100099586,0.19575328
26757,0.56774104,0.12223641,0.31002256
26758,0.58953863,0.0783963,0.33206502
26759,0.7600832,0.053214386,0.18670243
26760,0.81407213,0.10698982,0.07893807
26761,0.66767085,0.11609405,0.21623506
26762,0.6450958,0.12618119,0.22872296
26763,0.7414754,0.11039245,0.14813213
26764,0.75143874,0.094818175,0.1537431
26765,0.68619066,0.10413759,0.20967172
26766,0.71037585,0.113231696,0.17639242
26767,0.6613454,0.093982436,0.24467215
26768,0.64436287,0.07396985,0.2816673
26769,0.6450958,0.12618119,0.22872296
26770,0.45599148,0.096917175,0.44709137
26771,0.6431615,0.06718205,0.28965646
26772,0.6820507,0.11566854,0.20228074
26773,0.5782572,0.12405935,0.29768342
26774,0.7129195,0.09105433,0.19602625
26775,0.6978705,0.13116518,0.1709643
26776,0.7998518,0.08975608,0.110392176
26777,0.73385316,0.084589496,0.18155731
26778,0.67339224,0.13063145,0.19597632
26779,0.6067058,0.12422277,0.26907143
26780,0.7649092,0.10738755,0.12770326
26781,0.64893615,0.1429335,0.20813039
26782,0.76269233,0.07967602,0.15763165
26783,0.75661075,0.117412984,0.12597626
26784,0.68619066,0.10413759,0.20967172
26785,0.75661075,0.117412984,0.12597626
26786,0.73482376,0.09207588,0.17310034
26787,0.7044395,0.10805103,0.18750948
26788,0.7972298,0.08694345,0.11582673
26789,0.45599148,0.096917175,0.44709137
26790,0.75673056,0.102897644,0.14037174
26791,0.73385316,0.084589496,0.18155731
26792,0.61337596,0.15144002,0.23518406
26793,0.7538378,0.10468529,0.14147687
26794,0.6450958,0.12618119,0.22872296
26795,0.6450958,0.12618119,0.22872296
26796,0.6062101,0.14964221,0.24414766
26797,0.60814697,0.065569095,0.32628393
26798,0.8231411,0.08371429,0.09314461
26799,0.48613897,0.12551503,0.38834602
26800,0.7422433,0.123627804,0.13412896
26801,0.6450958,0.12618119,0.22872296
26802,0.7453833,0.104370594,0.15024607
26803,0.6067058,0.12422277,0.26907143
26804,0.78141177,0.10989918,0.10868899
26805,0.60974663,0.105926245,0.2843271
26806,0.48613897,0.12551503,0.38834602
26807,0.7769258,0.05977761,0.16329657
26808,0.6827799,0.124693796,0.19252625
26809,0.56971264,0.109766625,0.32052076
26810,0.5962311,0.07780591,0.325963
26811,0.62655926,0.10323794,0.2702028
26812,0.46503058,0.05375585,0.4812136
26813,0.7535644,0.06458931,0.18184634
26814,0.73385316,0.084589496,0.18155731
26815,0.6067058,0.12422277,0.26907143
26816,0.6450958,0.12618119,0.22872296
26817,0.68619066,0.10413759,0.20967172
26818,0.6820507,0.11566854,0.20228074
26819,0.73482376,0.09207588,0.17310034
26820,0.5651533,0.13499375,0.2998529
26821,0.7109435,0.089289784,0.19976671
26822,0.73385316,0.084589496,0.18155731
26823,0.7176343,0.0643905,0.21797512
26824,0.80350846,0.106244475,0.0902471
26825,0.81976414,0.053733483,0.1265024
26826,0.5686809,0.06816106,0.3631581
26827,0.7305469,0.1260329,0.14342019
26828,0.5686809,0.06816106,0.3631581
26829,0.6492103,0.11363703,0.2371527
26830,0.76447964,0.08298272,0.15253763
26831,0.7538378,0.10468529,0.14147687
26832,0.7038157,0.11898284,0.17720151
26833,0.75143874,0.094818175,0.1537431
26834,0.6714216,0.07436892,0.25420955
26835,0.7713805,0.1117822,0.11683731
26836,0.5643386,0.103132606,0.33252874
26837,0.7453833,0.104370594,0.15024607
26838,0.7998518,0.08975608,0.110392176
26839,0.58314747,0.086690895,0.33016163
26840,0.53195596,0.040477686,0.42756635
26841,0.65097725,0.11474555,0.23427722
26842,0.68329203,0.06689878,0.24980918
26843,0.62066597,0.10889216,0.27044186
26844,0.7764996,0.09523252,0.12826781
26845,0.82255447,0.09206603,0.085379444
26846,0.7085386,0.12640476,0.16505665
26847,0.67151463,0.07658344,0.25190192
26848,0.6067058,0.12422277,0.26907143
26849,0.73385316,0.084589496,0.18155731
26850,0.6067058,0.12422277,0.26907143
26851,0.6800524,0.11496488,0.20498274
26852,0.73385316,0.084589496,0.18155731
26853,0.6450958,0.12618119,0.22872296
26854,0.64436287,0.07396985,0.2816673
26855,0.64436287,0.07396985,0.2816673
26856,0.6605116,0.12861103,0.21087733
26857,0.6450958,0.12618119,0.22872296
26858,0.6331999,0.13487023,0.23192991
26859,0.756919,0.080645256,0.1624357
26860,0.7937064,0.11995364,0.08633989
26861,0.7109435,0.089289784,0.19976671
26862,0.53195596,0.040477686,0.42756635
26863,0.6431615,0.06718205,0.28965646
26864,0.70353764,0.11060739,0.18585499
26865,0.6160055,0.12650058,0.25749394
26866,0.7538378,0.10468529,0.14147687
26867,0.6492103,0.11363703,0.2371527
26868,0.6331999,0.13487023,0.23192991
26869,0.6641867,0.07024003,0.26557326
26870,0.7415318,0.084404856,0.17406332
26871,0.48613897,0.12551503,0.38834602
26872,0.59072065,0.08632895,0.3229504
26873,0.62395334,0.14605567,0.229991
26874,0.73385316,0.084589496,0.18155731
26875,0.79420424,0.100750506,0.10504529
26876,0.68329203,0.06689878,0.24980918
26877,0.677297,0.07508559,0.24761742
26878,0.7680338,0.11835775,0.11360843
26879,0.662405,0.14359494,0.19400005
26880,0.5678921,0.10890478,0.32320315
26881,0.71667767,0.13427474,0.14904764
26882,0.60600847,0.15699822,0.23699333
26883,0.7587525,0.13210009,0.1091474
26884,0.75661075,0.117412984,0.12597626
26885,0.6067058,0.12422277,0.26907143
26886,0.751744,0.05432445,0.19393161
26887,0.77804166,0.08897581,0.13298248
26888,0.63620675,0.09646936,0.2673239
26889,0.6450958,0.12618119,0.22872296
26890,0.7038157,0.11898284,0.17720151
26891,0.65097725,0.11474555,0.23427722
26892,0.6714216,0.07436892,0.25420955
26893,0.43205446,0.05176196,0.5161836
26894,0.60600847,0.15699822,0.23699333
26895,0.77804166,0.08897581,0.13298248
26896,0.45599148,0.096917175,0.44709137
26897,0.71173495,0.10904659,0.17921847
26898,0.76269233,0.07967602,0.15763165
26899,0.77908134,0.09525691,0.12566172
26900,0.7618632,0.09960224,0.13853456
26901,0.7720274,0.09797199,0.13000062
26902,0.7273051,0.12793607,0.14475885
26903,0.75661075,0.117412984,0.12597626
26904,0.6613454,0.093982436,0.24467215
26905,0.62066597,0.10889216,0.27044186
26906,0.63597894,0.09109067,0.2729304
26907,0.5643386,0.103132606,0.33252874
26908,0.5643386,0.103132606,0.33252874
26909,0.67339224,0.13063145,0.19597632
26910,0.7720274,0.09797199,0.13000062
26911,0.7517667,0.13619244,0.11204084
26912,0.69479156,0.12198976,0.18321869
26913,0.6067058,0.12422277,0.26907143
26914,0.73385316,0.084589496,0.18155731
26915,0.7631534,0.086665295,0.1501813
26916,0.6058901,0.18548211,0.20862783
26917,0.6492103,0.11363703,0.2371527
26918,0.6820507,0.11566854,0.20228074
26919,0.8271292,0.08176977,0.09110106
26920,0.7984959,0.10709552,0.09440865
26921,0.70887786,0.10724101,0.18388112
26922,0.47018766,0.051609863,0.4782025
26923,0.6714216,0.07436892,0.25420955
26924,0.5643386,0.103132606,0.33252874
26925,0.7453833,0.104370594,0.15024607
26926,0.53870183,0.11083684,0.35046136
26927,0.43205446,0.05176196,0.5161836
26928,0.56613904,0.13369586,0.30016506
26929,0.6820507,0.11566854,0.20228074
26930,0.6613454,0.093982436,0.24467215
26931,0.48075354,0.12640077,0.39284572
26932,0.7550867,0.09408606,0.15082723
26933,0.6422931,0.16231678,0.19539014
26934,0.61975867,0.13217482,0.24806646
26935,0.6450958,0.12618119,0.22872296
26936,0.7305469,0.1260329,0.14342019
26937,0.54075396,0.107347034,0.35189897
26938,0.7022935,0.110660404,0.18704613
26939,0.58323187,0.10012069,0.3166474
26940,0.6067058,0.12422277,0.26907143
26941,0.7085386,0.12640476,0.16505665
26942,0.64436287,0.07396985,0.2816673
26943,0.79993653,0.09879146,0.10127205
26944,0.6326909,0.072922,0.2943871
26945,0.45599148,0.096917175,0.44709137
26946,0.6085571,0.114139594,0.2773033
26947,0.6450958,0.12618119,0.22872296
26948,0.6450958,0.12618119,0.22872296
26949,0.7696029,0.11719539,0.11320168
26950,0.6492103,0.11363703,0.2371527
26951,0.86061925,0.04921947,0.09016133
26952,0.6450958,0.12618119,0.22872296
26953,0.64250225,0.10192621,0.25557157
26954,0.783591,0.093043104,0.12336591
26955,0.6450958,0.12618119,0.22872296
26956,0.77165014,0.066678375,0.16167147
26957,0.76269233,0.07967602,0.15763165
26958,0.662405,0.14359494,0.19400005
26959,0.5620378,0.10506235,0.3328998
26960,0.62395334,0.14605567,0.229991
26961,0.7649667,0.08973368,0.14529963
26962,0.7453833,0.104370594,0.15024607
26963,0.77758676,0.14132684,0.08108646
26964,0.53195596,0.040477686,0.42756635
26965,0.7453833,0.104370594,0.15024607
26966,0.45599148,0.096917175,0.44709137
26967,0.7796422,0.09812371,0.122234054
26968,0.7048194,0.09296822,0.20221242
26969,0.72830087,0.05830965,0.21338946
26970,0.6800524,0.11496488,0.20498274
26971,0.7578425,0.09192811,0.1502294
26972,0.48613897,0.12551503,0.38834602
26973,0.73385316,0.084589496,0.18155731
26974,0.49350756,0.1316221,0.37487027
26975,0.6096993,0.111712776,0.27858797
26976,0.78141177,0.10989918,0.10868899
26977,0.7626134,0.09490755,0.14247905
26978,0.73385316,0.084589496,0.18155731
26979,0.5967403,0.07701833,0.32624137
26980,0.5967403,0.07701833,0.32624137
26981,0.7234468,0.13362707,0.1429261
26982,0.71667767,0.13427474,0.14904764
26983,0.6450958,0.12618119,0.22872296
26984,0.6160055,0.12650058,0.25749394
26985,0.64481634,0.1282945,0.22688912
26986,0.6529135,0.13491052,0.21217597
26987,0.5643386,0.103132606,0.33252874
26988,0.7785273,0.09827538,0.12319732
26989,0.46391842,0.052220557,0.483861
26990,0.54075396,0.107347034,0.35189897
26991,0.66564316,0.09268577,0.24167112
26992,0.80350846,0.106244475,0.0902471
26993,0.6450958,0.12618119,0.22872296
26994,0.70887536,0.06503232,0.2260923
26995,0.751744,0.05432445,0.19393161
26996,0.7841256,0.07811745,0.1377569
26997,0.7514744,0.12664437,0.12188119
26998,0.7538378,0.10468529,0.14147687
26999,0.64436287,0.07396985,0.2816673
27000,0.7404341,0.08535761,0.1742083
27001,0.74611944,0.108389676,0.14549088
27002,0.6822414,0.06077974,0.25697884
27003,0.72643095,0.099873856,0.17369516
27004,0.73385316,0.084589496,0.18155731
27005,0.6309751,0.11976599,0.24925888
27006,0.77908134,0.09525691,0.12566172
27007,0.7453833,0.104370594,0.15024607
27008,0.77908134,0.09525691,0.12566172
27009,0.665861,0.12352444,0.21061458
27010,0.6714216,0.07436892,0.25420955
27011,0.756684,0.11584007,0.12747592
27012,0.48613897,0.12551503,0.38834602
27013,0.6954808,0.08957246,0.21494673
27014,0.53195596,0.040477686,0.42756635
27015,0.46874312,0.09247325,0.43878368
27016,0.77165014,0.066678375,0.16167147
27017,0.56613904,0.13369586,0.30016506
27018,0.62655926,0.10323794,0.2702028
27019,0.56613904,0.13369586,0.30016506
27020,0.7630242,0.15784302,0.079132795
27021,0.68329203,0.06689878,0.24980918
27022,0.48613897,0.12551503,0.38834602
27023,0.698625,0.095786005,0.205589
27024,0.75661075,0.117412984,0.12597626
27025,0.6450958,0.12618119,0.22872296
27026,0.65330875,0.052690443,0.2940008
27027,0.727631,0.12199606,0.15037292
27028,0.7777772,0.124912046,0.09731073
27029,0.662405,0.14359494,0.19400005
27030,0.64996487,0.057314664,0.29272047
27031,0.7152487,0.11918046,0.16557083
27032,0.64481634,0.1282945,0.22688912
27033,0.73482376,0.09207588,0.17310034
27034,0.5567877,0.070572935,0.37263933
27035,0.7713805,0.1117822,0.11683731
27036,0.80851775,0.11080576,0.08067644
27037,0.75143874,0.094818175,0.1537431
27038,0.7796422,0.09812371,0.122234054
27039,0.6862504,0.13546284,0.17828682
27040,0.6820507,0.11566854,0.20228074
27041,0.6450958,0.12618119,0.22872296
27042,0.77804166,0.08897581,0.13298248
27043,0.7720274,0.09797199,0.13000062
27044,0.43205446,0.05176196,0.5161836
27045,0.43205446,0.05176196,0.5161836
27046,0.72698325,0.09426239,0.17875437
27047,0.620787,0.1508993,0.2283137
27048,0.609389,0.15719455,0.23341641
27049,0.7305469,0.1260329,0.14342019
27050,0.7434389,0.05988013,0.19668096
27051,0.71173495,0.10904659,0.17921847
27052,0.64436287,0.07396985,0.2816673
27053,0.6820507,0.11566854,0.20228074
27054,0.7998518,0.08975608,0.110392176
27055,0.5411706,0.10641197,0.35241744
27056,0.44609958,0.12945206,0.4244484
27057,0.46874312,0.09247325,0.43878368
27058,0.5643386,0.103132606,0.33252874
27059,0.76080793,0.11231446,0.12687759
27060,0.74164546,0.04597073,0.21238378
27061,0.80350846,0.106244475,0.0902471
27062,0.7453833,0.104370594,0.15024607
27063,0.65097725,0.11474555,0.23427722
27064,0.54075396,0.107347034,0.35189897
27065,0.72830087,0.05830965,0.21338946
27066,0.7769258,0.05977761,0.16329657
27067,0.5620378,0.10506235,0.3328998
27068,0.60600847,0.15699822,0.23699333
27069,0.7048194,0.09296822,0.20221242
27070,0.73385316,0.084589496,0.18155731
27071,0.66767085,0.11609405,0.21623506
27072,0.71173495,0.10904659,0.17921847
27073,0.43205446,0.05176196,0.5161836
27074,0.51264125,0.11835369,0.36900502
27075,0.54754233,0.12975019,0.32270744
27076,0.7769258,0.05977761,0.16329657
27077,0.7234468,0.13362707,0.1429261
27078,0.5291222,0.045589153,0.42528868
27079,0.61113334,0.12418357,0.26468307
27080,0.6067058,0.12422277,0.26907143
27081,0.69765794,0.15262482,0.14971724
27082,0.7550867,0.09408606,0.15082723
27083,0.73385316,0.084589496,0.18155731
27084,0.7102353,0.14028518,0.14947952
27085,0.6605116,0.12861103,0.21087733
27086,0.6978705,0.13116518,0.1709643
27087,0.62648886,0.10087711,0.27263406
27088,0.7305469,0.1260329,0.14342019
27089,0.67339224,0.13063145,0.19597632
27090,0.73385316,0.084589496,0.18155731
27091,0.43205446,0.05176196,0.5161836
27092,0.75383455,0.061782155,0.18438336
27093,0.67339224,0.13063145,0.19597632
27094,0.7109435,0.089289784,0.19976671
27095,0.7863487,0.118109375,0.09554193
27096,0.7453833,0.104370594,0.15024607
27097,0.482267,0.09165677,0.4260763
27098,0.64436287,0.07396985,0.2816673
27099,0.7586049,0.1247544,0.11664075
27100,0.7038157,0.11898284,0.17720151
27101,0.64436287,0.07396985,0.2816673
27102,0.48613897,0.12551503,0.38834602
27103,0.6450958,0.12618119,0.22872296
27104,0.7631534,0.086665295,0.1501813
27105,0.762561,0.15067501,0.086763956
27106,0.6492103,0.11363703,0.2371527
27107,0.5291222,0.045589153,0.42528868
27108,0.6450958,0.12618119,0.22872296
27109,0.7453833,0.104370594,0.15024607
27110,0.46503058,0.05375585,0.4812136
27111,0.6450958,0.12618119,0.22872296
27112,0.7631534,0.086665295,0.1501813
27113,0.80350846,0.106244475,0.0902471
27114,0.7453833,0.104370594,0.15024607
27115,0.67339224,0.13063145,0.19597632
27116,0.60814697,0.065569095,0.32628393
27117,0.62648886,0.10087711,0.27263406
27118,0.73482376,0.09207588,0.17310034
27119,0.6067058,0.12422277,0.26907143
27120,0.6249347,0.06486349,0.31020185
27121,0.73385316,0.084589496,0.18155731
27122,0.7038157,0.11898284,0.17720151
27123,0.55401754,0.083838716,0.36214375
